Air temperature K,Process temperature K,Rotational speed rpm,Torque Nm,Tool wear min,Temp_diff,Power,Torque_per_wear,Type_L,Type_M
-0.10704311930879085,-0.6119535581985485,0.03752300946803466,-0.4398968353508986,-0.228996579210754,-0.6929135677803423,-0.4846582939829313,-0.20079159886511172,1,0
1.8904292836544843,1.9529595654749885,-0.9556818336484403,0.9893456033644492,1.321285542540358,-0.8930990843805021,0.8032572859484312,-0.225544382613839,1,0
-0.40666397975329344,-1.016939840883864,-0.9168414207891368,1.359149591004085,0.5539741893504136,-0.6929135677803423,1.3343390605277774,-0.2021306747882826,1,0
0.09270412098752531,1.1429870001043958,0.3537949427509345,-0.9496266561514775,1.0707348966007844,1.5091271148209033,-1.085435326384712,-0.24330612461568216,1,0
-0.8061584603459542,-0.5444558444176881,-0.6338612699570685,0.5495786991443422,-1.5130686396510689,0.8084778067205147,0.4732751662331745,0.5021867405471395,1,0
2.0402397138767356,2.3579458481603037,-0.3841729015758318,0.5795628062502584,-0.35427190218054083,-0.5928208094803193,0.716524323443736,-0.1691056086695567,0,1
-1.7549578517534985,-1.7594146924735963,-1.050008550592463,1.5590436383768609,-0.6048225481201145,0.9085705650205378,1.472517484732258,-0.11519647460831799,0,1
-1.0059057006422703,-1.3544284097882808,-0.10674138115223544,-0.04010874060534669,-0.8866920248021348,0.0077357403200462626,0.019180747980548887,-0.12194156457512634,0,0
0.9416298922469115,0.6030052898573213,0.1928846609052486,-0.8596743348337283,-1.2625179937114952,-0.9931918426805251,-1.0334229186886144,-0.04781347853050412,1,0
0.14264093106161854,0.46800986229556224,-0.001317403391268828,-0.7697220135159794,0.24078588192594658,0.40810677352025204,-1.0054568411809013,-0.22514589495869927,1,0
0.4422617915060928,1.4129778552279522,1.7298552840519723,-1.6992293337993873,0.7575465891763172,1.2088488399207775,-1.7030643397803047,-0.24862429027799018,0,1
0.9416298922469115,0.19801900717204413,-0.3009434454487529,0.6295363180934523,-1.3094962398251653,-1.5937483924808338,0.8562569616725891,0.10266540441357448,1,0
0.6919458418765022,0.7380007174191187,-0.37307564075888794,0.44963167545795424,0.8045248352899873,-0.2925425345800796,0.5384250811541471,-0.22151227709899537,1,0
0.4422617915060928,0.5355075760764609,-0.4840482489283265,0.3596793541402052,1.2116696349417944,-0.09235701797997674,0.32368939758566884,-0.23051672821418545,0,1
-1.305526561086773,-1.2194329822265217,0.5535456374559239,-0.6198014779863974,-1.0746050092568151,0.8084778067205147,-0.4494098929019071,-0.104750638971801,1,0
0.29245136128386984,0.4005121485147019,-0.4729509881113826,-0.030114038236707757,-0.6361413788625612,0.0077357403200462626,-0.22208409824292222,-0.15854625978090592,1,0
-0.6064112200496096,-0.20696727551327135,-0.445207836069023,0.7294833417798403,0.522655358607967,0.9085705650205378,0.8812025855102955,-0.21018913424910596,0,1
-1.2056529409385865,-0.2744649892941317,-1.1609811587619014,1.309176079160891,-1.5757063011359624,2.009590906321189,1.038803797553932,1.0883550524977001,0,1
0.04276731091346047,-0.13946956173237265,-0.04015781625057232,-0.020119335868069525,0.11551055895615976,-0.2925425345801365,0.09558160844901237,-0.2081283916504347,1,0
-0.5065375999014515,0.0630235796102851,0.4370243988780134,-1.0795577869437818,-0.7144384557186779,1.1087560816206976,-1.2463209152345667,-0.1833314400746761,1,0
-1.405400181234931,-1.286930696007382,0.8309771578795202,-0.879663739571006,0.5852930200928603,0.9085705650205946,-0.7134698781494903,-0.23478244862498254,1,0
0.04276731091346047,0.0630235796102851,-0.5339859226045738,0.9293773891526163,-0.7300978710899013,0.0077357403200462626,1.0893304157424555,-0.11501612851373023,0,1
-1.7549578517534985,-1.8269124062544566,-0.21216535891320204,0.20975881861062326,0.8515030814036574,0.8084778067205147,0.3124384520381762,-0.2255993806582802,1,0
-0.856095270420019,-1.151935268445623,-0.595020857097765,0.6895045323052853,-0.6674602096050078,0.0077357403200462626,0.7003761374798284,-0.13243232632439766,1,0
-1.305526561086773,-1.016939840883864,-0.3897215319843037,0.5095998896697872,-0.6987790403474545,1.1087560816206976,0.6115317898854234,-0.1336513972513546,0,0
1.840492473580391,1.8179641379132294,-1.0000708769162157,1.6789800668005261,1.3526043732828046,-0.9931918426805251,1.6808408135838333,-0.21880226367343275,1,0
-0.856095270420019,-1.0844375546647627,-0.001317403391268828,0.33968994940292735,-0.6048225481201145,0.10782849862006927,0.664384841645018,-0.1510948393309961,0,1
-0.007169499160632764,-0.6119535581985485,0.47031618132884495,-0.919642549045561,0.7418871738050938,-0.8930990843804453,-0.9752034298260016,-0.23813215237025945,0,1
0.7418826519505954,0.0630235796102851,-0.3952701623927756,0.07982768781831845,-1.1842209168553786,-1.393562875880731,-0.009909446588815629,-0.02413981774095857,0,1
-0.5564744099755448,-0.8819444133221049,-0.7614797693519229,0.9793509009958102,0.9298001582597741,-0.19244977628005663,0.9602720021338138,-0.21774221318088624,0,1
0.9416298922469115,0.4005121485147019,-0.40081879280124755,-0.07009284771126352,-1.1842209168553786,-1.2934701175806511,-0.22899497443934141,-0.03350228245998788,1,0
0.39232498143202793,0.19801900717204413,1.824182000995995,-1.5493087982698053,-0.1976777484683073,-0.49272805118023943,-1.390950793879833,-0.22623251972817265,0,1
0.24251455120977664,1.0079915725426367,-1.3163428101991155,0.9593614962585331,-0.4325689790366576,1.0086633233206177,0.4480265195353713,-0.15267143215528697,1,0
0.7918194620246887,0.46800986229556224,1.3969374595436568,-1.6192717148502769,-0.41690956366543425,-0.8930990843805021,-1.697903176227675,-0.21901609557558344,0,1
-0.6064112200496096,-0.07197184795151232,-1.044459920183991,0.7194886394112021,-0.542184886635221,1.1087560816206405,0.3686540800517555,-0.1474207045277446,1,0
1.8904292836544843,1.9529595654749885,-0.140033163603067,-0.5698279661432034,1.1333725580856777,-0.8930990843805021,-0.788404498972322,-0.23976617369535425,1,0
-0.7062848401977677,-0.20696727551327135,0.5313511158220362,-0.7797167158846176,0.037213482100043,1.1087560816206405,-0.7183377937729921,-0.2190477769547689,0,1
0.7418826519505954,0.33301443473380316,0.9031093531896552,-1.129531298786976,0.4286988663806268,-0.9931918426805251,-1.0897460709428735,-0.2353322388074155,1,0
1.6906820433581398,1.2104847138852945,0.13739835682052934,-0.4099127282449825,0.9924378197446675,-1.5937483924808338,-0.37615656020606725,-0.2358077264991993,1,0
0.24251455120977664,0.8729961449808777,-0.3564297495334722,0.6295363180934523,-0.9180108555445815,0.8084778067205147,0.8109990312773747,-0.08806672684249076,1,0
0.5421354116542793,0.7380007174191187,-0.8613551167044174,0.2497376280851783,1.2116696349417944,0.0077357403200462626,-0.11493130494004286,-0.23173485534429572,0,1
-0.8061584603459542,-0.3419627030750304,-1.0833003330432946,0.5295892944070644,0.22512646655472324,1.1087560816206976,0.08674507085132971,-0.20294005859461603,0,1
-1.0059057006422703,-1.3544284097882808,-0.5894722266892931,-0.08008755007990175,-0.3229530714380941,0.0077357403200462626,-0.37361507815363704,-0.18704670385206867,1,0
-0.007169499160632764,-0.47695813063678943,-0.7337366173095632,0.38966346124612133,0.4756771124942969,-0.6929135677803423,0.17316523556495486,-0.21374656726662428,0,1
1.3910611829136654,0.5355075760764609,-0.12893590278612316,-0.05010344297398563,-1.3251556551963888,-1.9941194256810966,-0.011121538029206807,0.06020038526963053,1,0
-0.4566007898273583,-1.151935268445623,0.10965520477816972,-0.6297961803550356,-1.2155397475978251,-0.7930063260804222,-0.7289631437383481,-0.05488494381828708,1,0
-0.5065375999014515,-0.004474134170613608,-1.122140745902598,1.738948281012359,0.6009524354640837,1.0086633233206177,1.6371077724200775,-0.19837082784556131,0,1
0.24251455120977664,0.9404938587617381,-0.8280633342535859,1.1892396507372252,-0.6204819634913378,0.9085705650205378,1.1871872496920206,-0.1238704201827926,0,1
1.141377132543256,0.0630235796102851,0.13184972641205742,-0.2200133832408455,-1.1998803322266018,-2.1943049422811995,-0.08937963538214039,-0.035491806212781626,0,1
-0.5564744099755448,0.19801900717204413,0.24282233458149596,-0.7397379064100625,1.9163433266468453,1.4090343565208803,-0.8201143750418833,-0.2497306343042364,1,0
-0.9559688905681771,-0.6794512719794472,-0.23435988054708976,0.049843580712402344,-0.7770761172035714,0.9085705650205378,0.06184832166847686,-0.13740977225694379,1,0
1.2911875627655074,0.26551672095290446,0.5479970070474519,-0.37992862113906567,-0.36993131755176417,-2.1943049422812564,-0.06844173324249588,-0.19107807101343896,1,0
1.041503512395098,0.67050300363822,-0.972327724873856,0.9993403057330881,1.5248579423662616,-1.093284600980605,0.8019572201293026,-0.2288051144532538,1,0
0.492198601580186,0.805498431199979,-0.7059934652672035,0.20975881861062326,-0.6831196249762312,0.20792125692014915,-0.05381843651004696,-0.14539093774832595,1,0
-1.5552106114571824,-1.6919169786926975,0.09300931355275392,-0.879663739571006,0.13116997432738312,0.6082922901204119,-1.119090413717481,-0.22387239841358403,0,1
0.6919458418765022,0.26551672095290446,0.8309771578795202,-0.9396319537828385,0.037213482100043,-0.9931918426805251,-0.8125290286084748,-0.22201677477557819,1,0
-1.455336991308996,-1.151935268445623,-0.2621030325894494,0.14979060439879033,0.522655358607967,1.2088488399207205,0.1878960565380843,-0.21860216592620554,0,0
-0.9559688905681771,-1.3544284097882808,0.02087711824261888,0.18976941387334537,-0.542184886635221,-0.09235701798003364,0.4551133444892644,-0.1621729124498908,0,1
-0.856095270420019,-1.016939840883864,0.37044083397635025,-0.6397908827236746,-0.6361413788625612,0.20792125692014915,-0.589836551229691,-0.17702335927051965,1,0
-0.5564744099755448,0.0630235796102851,2.2458779120398615,-1.659250524324832,1.321285542540358,1.2088488399207775,-1.417968703083369,-0.2538258174904923,1,0
0.24251455120977664,1.0754892863235355,0.19843329131372053,-0.7497326087787015,0.9454595736309974,1.1087560816206976,-0.8610029112931105,-0.23918843044112428,1,0
0.492198601580186,0.33301443473380316,2.1792943471381983,-1.8291604645916917,-0.4482283944078809,-0.49272805118023943,-1.7664645420574876,-0.22292834988774854,1,0
-0.007169499160632764,0.9404938587617381,-0.8613551167044174,0.6095469133561752,-1.5757063011359624,1.4090343565208234,0.3720948557535086,0.9081276066563858,0,1
1.8904292836544843,1.6829687103514703,1.158346351979364,-1.4893405840579723,1.0550754812295609,-1.293470117580708,-1.5758142884012767,-0.24942412504260153,0,0
0.04276731091346047,-0.2744649892941317,-0.4230133144351353,0.5095998896697872,0.08419172821371305,-0.49272805118023943,0.5850808266781998,-0.19731256428960084,0,0
0.4422617915060928,0.5355075760764609,-0.3508811191250002,-0.10007695481717963,-1.5287280550222924,-0.09235701797997674,-0.23770443793440293,0.4514733899857307,1,0
1.9903029038026423,2.087954993036786,-0.7281879869010912,-0.020119335868069525,0.38172062026695674,-0.8930990843804453,-0.3868307848262794,-0.21716145879042015,0,0
0.7418826519505954,0.7380007174191187,2.978297125958156,-2.129001535650856,-0.07240242549852047,-0.3926352928801595,-2.069800199946101,-0.24176310823885733,1,0
0.29245136128386984,1.0754892863235355,-0.367527010350416,-0.8496796324650895,-0.6048225481201145,1.0086633233206177,-1.3290266061792542,-0.18611045738016577,0,1
0.09270412098752531,-0.2744649892941317,-0.6061181179147088,1.2691972696863358,-0.9493296862870282,-0.5928208094802624,1.501940026954633,-0.052656324864335365,1,0
1.8904292836544843,1.8179641379132294,-0.972327724873856,0.9293773891526163,0.9298001582597741,-1.093284600980605,0.7086261792192582,-0.21835523170415605,0,1
-1.2555897510126797,-0.8819444133221049,-0.47849961851985456,-0.24000278797812266,0.0685323128424897,1.2088488399207205,-0.5242272145530875,-0.2102623022084582,1,0
1.6906820433581398,1.5479732827897112,0.004231227017203099,-0.13006106192309574,-0.18201833309708393,-1.0932846009805481,-0.038882341986528894,-0.1966215131317358,1,0
0.24251455120977664,-0.13946956173237265,-0.5228886617876299,0.38966346124612133,0.8828219121461041,-0.6929135677803423,0.3362306340213176,-0.2239972312765044,1,0
-1.455336991308996,-1.016939840883864,0.087460683144282,-0.37992862113906567,-1.6853222087345259,1.4090343565208234,-0.3621393091938135,7.1774680441363925,1,0
-1.2056529409385865,-0.3419627030750304,0.46476755092037303,-0.6897643945668686,1.822386834419505,1.909498148021109,-0.6133257103527373,-0.24849776117234643,0,0
0.29245136128386984,-0.13946956173237265,0.6645182456253624,-1.1095418940496984,0.30342354341084,-0.7930063260804222,-1.1779452730932012,-0.23229374037700257,0,1
-1.7050210416794052,-1.5569215511309384,0.6367750935830028,-0.8996531443082835,-0.2603154099532007,1.1087560816206405,-0.8525475960032929,-0.20939450007270824,0,0
0.39232498143202793,0.6030052898573213,-0.09564412033529159,0.6195416157248141,-0.8083949479460181,0.10782849862006927,1.0088338591971886,-0.11185132931923321,0,1
-0.25685354953104217,-0.8819444133221049,-1.2109188324381488,1.1892396507372252,0.09985114358493641,-0.7930063260804222,0.8371371966935309,-0.18584179534909795,0,1
1.5908084232099817,0.9404938587617381,0.392635355610238,-0.44989153771953755,-0.6987790403474545,-1.7939339090809936,-0.2776839056053373,-0.16454753082415136,1,0
-0.9559688905681771,-0.7469489857603459,-1.0333626593670473,0.6195416157248141,1.0237566504871143,0.8084778067204579,0.24562679885215233,-0.22410915039498475,0,1
-1.0558425107163636,-1.6244192649117988,0.05971753110192237,-0.10007695481717963,-1.1372426707417085,-0.2925425345800796,0.04440006988544076,-0.05566011562835728,1,0
0.6919458418765022,0.805498431199979,0.009779857425675026,-0.3699339187704274,-1.246858578340272,-0.19244977628005663,-0.39661549072813856,-0.020975950353148667,0,1
1.2911875627655074,1.1429870001043958,0.015328487834146953,-0.5898173708804806,0.4600176971230735,-0.8930990843805021,-0.7246719490421275,-0.227902328879601,1,0
1.2911875627655074,0.67050300363822,2.5621498453227614,-1.9291074882780797,0.4600176971230735,-1.5937483924808906,-1.8157008693578536,-0.24790272452575926,1,0
0.4422617915060928,0.67050300363822,0.09300931355275392,-0.1200663595544575,0.30342354341084,0.10782849862012615,0.036853823175915075,-0.21636292150352926,0,1
1.840492473580391,1.750466424132369,-0.6116667483231808,0.3296952470342884,1.274307296426688,-1.0932846009805481,0.18376126073739868,-0.231858416565149,0,1
-1.405400181234931,-1.4219261235691794,1.152797721570892,-1.0995471916810593,1.2586478810554644,0.7083850484204348,-0.9122724242354211,-0.2471943475655364,0,1
1.3411243728395723,0.33301443473380316,-1.5327393961295206,2.778397327350794,1.3995826193964747,-2.1943049422811995,2.505864537388768,-0.20826829054853513,1,0
-0.10704311930879085,-0.20696727551327135,-0.600569487506237,0.029854175975124464,-0.10372125624096717,-0.09235701798003364,-0.2274114356220567,-0.19741884613883648,1,0
1.840492473580391,1.9529595654749885,-0.43965920566055106,0.9793509009958102,-1.654003377992079,-0.7930063260804222,1.242611108296959,3.1403732572909506,0,0
-1.2555897510126797,-0.7469489857603459,-0.5339859226045738,0.34968465177156627,-1.6853222087345259,1.4090343565208234,0.27122734306491014,8.6810798780125,1,0
0.14264093106161854,1.2104847138852945,-0.17332494605389856,0.3097058422970112,-0.7927355325747947,1.5091271148209033,0.48865113265038285,-0.12573870212297672,1,0
-0.007169499160632764,0.9404938587617381,0.5258024854135642,-0.8097008229905344,-1.6853222087345259,1.4090343565208234,-0.7694020331649142,6.291778881716218,1,0
-1.2555897510126797,-1.151935268445623,0.026425748651090805,0.07982768781831845,-1.1059238399992617,0.8084778067205147,0.2931916129564961,-0.05764758620906349,1,0
-1.3554633711608377,-1.0844375546647627,-0.445207836069023,-0.06009814534262457,-0.761416701832348,1.1087560816206405,-0.24546573312528883,-0.14354245112431246,1,0
-0.4566007898273583,-0.004474134170613608,-0.8058688126196982,0.6595204251993692,-1.2625179937114952,0.9085705650205378,0.4852885563963981,0.06400110011390317,1,0
0.5920722217283441,0.5355075760764609,0.9530470268659026,-1.1095418940496984,-1.0902644246280384,-0.3926352928801595,-1.0310476104626891,-0.12616667685858576,1,0
1.191313942617321,0.67050300363822,-0.6449585307740123,0.6195416157248141,1.2273290503130179,-1.393562875880731,0.5617480664506885,-0.22791110868453782,1,0
0.5920722217283441,0.805498431199979,0.10410657436969778,-0.5898173708804806,1.509198526995038,0.0077357403200462626,-0.6713399256649598,-0.24453680428286922,1,0
-0.5065375999014515,-0.9494421271029653,-0.5839235962808211,0.5895575086188972,0.0058946513575962945,-0.3926352928801595,0.5693725126079808,-0.1920629234813468,1,0
-0.4566007898273583,-0.8144466995412062,-0.6116667483231808,1.0093350081017272,-0.36993131755176417,-0.2925425345801365,1.1336108530405813,-0.15739522735368405,1,0
0.24251455120977664,1.0754892863235355,-0.5117914009706861,0.5395839967757032,1.509198526995038,1.1087560816206976,0.5569779001368939,-0.23318310316506097,1,0
1.091440322469163,0.6030052898573213,-1.3163428101991155,1.339160186266807,-0.7770761172035714,-1.293470117580708,0.9316510042510526,-0.0923747300999858,0,1
0.8916930821728467,0.6030052898573213,-0.5006941401537423,-0.3499445140331496,-1.1685615014841553,-0.8930990843805021,-0.6947313354782962,-0.05767947076383419,1,0
2.0901765239508006,2.290448134379405,-0.4563050968859668,0.9393720915212552,-0.18201833309708393,-0.7930063260804222,1.171039063728112,-0.17390064514349352,1,0
-0.15697992938288408,0.33301443473380316,0.30385726907468713,-0.45988624008817647,0.4130394510094035,0.8084778067205147,-0.34878675348758015,-0.22478783940833355,0,1
-0.15697992938288408,-0.4094604168559291,0.6145805719491151,-1.0195895727319488,-0.228996579210754,-0.2925425345801365,-1.0582121436307868,-0.2135006467177515,1,0
-0.756221650271861,-0.4094604168559291,-0.09564412033529159,0.7394780441484793,-1.3721339013100589,0.9085705650205378,1.1873631984494961,0.18611438994924268,0,1
1.2412507526914143,0.33301443473380316,-0.17887357646237048,-0.05010344297398563,0.616611850835307,-1.9941194256810966,-0.04587141763071389,-0.22382600782263387,1,0
-0.15697992938288408,-0.2744649892941317,0.004231227017203099,-0.5598332637745644,-0.2603154099532007,-0.09235701797997674,-0.6861782708787689,-0.20178240919245397,0,1
-0.7062848401977677,-0.20696727551327135,-0.4230133144351353,-0.09008225244854068,-0.6518007942337846,1.1087560816206405,-0.27296261394639626,-0.15859599016857065,0,0
-0.10704311930879085,-0.20696727551327135,0.47031618132884495,-0.5798226685118416,-0.18201833309708393,-0.09235701798003364,-0.4354708413374191,-0.20617701836043578,1,0
-0.756221650271861,-0.3419627030750304,-0.31204070626569674,0.47961578256387033,-0.24465599458197734,1.0086633233206177,0.6297620361461295,-0.17957686640957435,0,1
1.9403660937285492,2.222950420598545,-0.17887357646237048,-0.5698279661432034,0.835843666032434,-0.5928208094802624,-0.8118741082334243,-0.23518826626534908,0,1
-1.3554633711608377,-0.9494421271029653,-1.0056195073246876,0.7594674488857571,0.037213482100043,1.3089415982208004,0.45404787701343835,-0.1904711729294794,1,0
0.09270412098752531,1.0754892863235355,1.2637703297403304,-1.3594094532656682,-1.3721339013100589,1.4090343565208803,-1.304657703268829,-0.019859833869402307,1,0
-1.1557161308645216,-0.8144466995412062,1.979543652433209,-1.5493087982698053,1.2273290503130179,1.1087560816206976,-1.3238947674195383,-0.2518129303790009,1,0
-1.2056529409385865,-0.6794512719794472,-0.6227640091401246,0.5595734015129812,1.1177131427144544,1.4090343565208234,0.4961191799121427,-0.2266187213978326,0,1
-0.6563480301237028,-0.004474134170613608,0.087460683144282,-0.7397379064100625,1.3995826193964747,1.3089415982208004,-0.9093399449441543,-0.24488593033851647,1,0
-0.6064112200496096,0.0630235796102851,-0.3231379670826406,0.7394780441484793,1.2429884656842412,1.3089415982208004,0.9973971899612487,-0.22686705911449337,1,0
1.141377132543256,1.0079915725426367,1.4135833507690725,-1.3893935603715843,-1.5757063011359624,-0.7930063260804222,-1.287590673793658,0.3931920471097733,1,0
-0.6064112200496096,-0.8819444133221049,-0.22881125013861783,-0.05010344297398563,-0.2916342406956474,-0.09235701798003364,-0.08062129723222353,-0.1883990598670396,0,1
-0.40666397975329344,0.19801900717204413,-0.5506318138299896,0.6994992346739242,-1.3564744859388354,1.1087560816206976,0.7511275790806822,0.1612369836958219,1,0
-0.25685354953104217,0.0630235796102851,0.25391959539843983,-0.47987564482545364,-0.9023514401733582,0.6082922901204119,-0.4109162147385476,-0.1366362565609814,1,0
-0.6064112200496096,-0.4094604168559291,-0.8447092254790017,1.409123102847279,0.9924378197446675,0.6082922901203549,1.47023992581604,-0.21401277956024964,1,0
-0.5564744099755448,0.19801900717204413,0.0652661615103943,-0.47987564482545364,-0.9023514401733582,1.4090343565208803,-0.5279025885981405,-0.1366362565609814,0,1
1.191313942617321,1.2104847138852945,0.6034833111321712,-0.9996001679946714,0.22512646655472324,-0.5928208094802624,-1.0318198300093884,-0.22856124253303284,1,0
1.6407452332840748,1.1429870001043958,-0.001317403391268828,-0.1500504666603736,1.7754085883058353,-1.5937483924808906,-0.07275247780065795,-0.24307810306694416,1,0
-0.2069167394569489,0.0630235796102851,2.8728731481971894,-1.959091595383996,-0.7457572864611246,0.508199531820332,-1.7627109685646662,-0.20991567505100914,1,0
-1.305526561086773,-1.2194329822265217,-0.8502578558874736,0.09981709255559633,-1.1372426707417085,0.8084778067205147,-0.30984342849956054,-0.04421710319398811,1,0
-0.7062848401977677,-0.2744649892941317,0.13184972641205742,-0.49986504956273153,-1.3564744859388354,1.0086633233206177,-0.5171697143921058,0.0488874070674701,1,0
-0.9559688905681771,-1.6919169786926975,-0.25655440218097747,0.36967405650884416,0.7105683430626472,-0.5928208094803193,0.5130200355608098,-0.22035032835261587,1,0
-0.5564744099755448,-0.9494421271029653,-0.12338727237765122,-0.020119335868069525,0.09985114358493641,-0.2925425345800796,0.03722527055280858,-0.20751386585523368,0,1
-1.3554633711608377,-1.4219261235691794,1.4302292419944882,-1.5293193935325278,-0.5108660558927743,0.6082922901203549,-1.5258546162090663,-0.2118572353574964,1,0
-1.0558425107163636,-0.20696727551327135,3.6330355141578434,-2.3189008806549927,-1.2625179937114952,1.8094053897210862,-2.261584345594934,-0.15521432380736902,1,0
0.29245136128386984,-0.20696727551327135,0.43147576846954144,-0.6797696921982296,1.2116696349417944,-0.8930990843805021,-0.6169326598809944,-0.24203356653522798,1,0
0.492198601580186,1.0754892863235355,0.38708672520176607,-0.41990743061362146,0.7575465891763172,0.6082922901204119,-0.2339704143035247,-0.23183148731697964,0,1
0.19257774113568338,0.26551672095290446,0.026425748651090805,-0.3699339187704274,-1.3564744859388354,0.0077357403200462626,-0.3859705909008403,0.06105861120220821,0,1
-0.756221650271861,-0.8819444133221049,0.6811641368507781,-1.169510108261531,-1.4504309781661755,0.20792125692014915,-1.266946019583141,0.08551805028067233,0,1
0.19257774113568338,-0.20696727551327135,0.847623049104936,-1.2594624295792802,0.11551055895615976,-0.6929135677803423,-1.3328095044649886,-0.23014632592070366,1,0
1.2911875627655074,1.2779824276661549,0.5202538550050922,-0.9096478466769223,-0.2916342406956474,-0.6929135677803993,-0.932144858899237,-0.20808104125415458,1,0
0.14264093106161854,0.7380007174191187,0.7588449625693852,-1.1395260011556145,0.7888654199187639,0.8084778067205147,-1.1790693901548532,-0.2417494065185985,1,0
0.39232498143202793,1.2779824276661549,0.4536702901034292,-1.169510108261531,1.6188144345936015,1.1087560816206405,-1.3803645436383607,-0.2513032423718218,0,1
0.6919458418765022,0.4005121485147019,-0.5228886617876299,0.38966346124612133,1.6031550192223782,-0.7930063260803654,0.3362306340213176,-0.23594450537041142,1,0
-1.455336991308996,-0.9494421271029653,-0.5395345530130458,-0.2899762998213166,-0.761416701832348,1.5091271148209033,-0.6351335813487892,-0.15143812970402717,1,0
-0.5065375999014515,0.19801900717204413,1.824182000995995,-1.5992823101129994,1.7754085883058353,1.3089415982208004,-1.4822486491479325,-0.25653137444248625,1,0
1.9403660937285492,2.087954993036786,-0.6338612699570685,0.9293773891526163,1.4309014501389214,-0.7930063260803654,1.0025876783067889,-0.22802621192726003,1,0
1.4409979929877303,1.750466424132369,-1.1720784195788454,1.988815840228329,-1.3094962398251653,-0.2925425345800796,1.9111381872579696,0.21471538217091737,1,0
0.5421354116542793,0.9404938587617381,-0.04570644665904424,-0.13006106192309574,-0.8240543633172414,0.3080140152201722,-0.07292842655813356,-0.13645595699531382,1,0
0.4422617915060928,1.6154709965705716,-0.9279386816060806,1.099287329419476,0.5383147739791903,1.5091271148209033,0.9751689969334489,-0.20533951953386442,1,0
1.3910611829136654,1.5479732827897112,1.2471244385149147,-1.0095948703633104,0.8515030814036574,-0.49272805118023943,-0.7088952104551143,-0.2410158563060561,1,0
0.09270412098752531,0.19801900717204413,-0.5062427705622142,0.009864771237847294,1.587495603851155,0.10782849862012615,-0.18875158363219238,-0.2394675896455671,0,1
-0.2069167394569489,0.13052129339114543,1.1306031999370043,-1.519324691163889,-0.13504008698341388,0.6082922901203549,-1.6391949408165183,-0.22771725059153206,1,0
2.0901765239508006,2.560438989502962,-0.7670283997603947,1.389133698110001,0.5383147739791903,-0.3926352928801595,1.5168858964091194,-0.2011624198899898,1,0
-1.2555897510126797,-1.0844375546647627,0.8087826362456325,-1.1894995129988084,-1.4504309781661755,0.9085705650205378,-1.2362625112655212,0.08294337248293927,0,1
1.7905556635063262,1.2104847138852945,-1.7602332428768697,2.678450303664406,0.6322712662065304,-1.7939339090809936,2.1146913497957502,-0.18645605171543195,1,0
-0.5564744099755448,-0.004474134170613608,0.8531716795134079,-1.1195365964183368,-0.8083949479460181,1.1087560816206976,-1.098445759506964,-0.1747276713270301,1,0
-1.2555897510126797,-1.016939840883864,0.40373261642718183,-0.9996001679946714,0.8671624967748807,1.0086633233206177,-1.1373890844949848,-0.24112064642441364,0,1
-0.756221650271861,-0.8819444133221049,0.19843329131372053,-0.6098067756177584,0.31908295878206333,0.20792125692014915,-0.6454656833850183,-0.22467074811830745,1,0
0.6420090318024373,0.19801900717204413,-0.43965920566055106,0.14979060439879033,1.3995826193964747,-0.9931918426805251,0.058084973244685596,-0.23562749300525415,1,0
-1.2555897510126797,-0.8144466995412062,-1.277502397339812,1.72895357864372,-1.6853222087345259,1.3089415982208004,1.4672096972150641,11.523524166709802,1,0
0.492198601580186,1.0754892863235355,-1.038911289775519,2.348625125499326,0.5539741893504136,0.6082922901204119,2.52742803511055,-0.18796994690075075,1,0
1.091440322469163,0.6030052898573213,-0.2842975542233371,0.41964756835203815,-0.7927355325747947,-1.293470117580708,0.5643872978128285,-0.12183229442986446,0,1
1.041503512395098,0.6030052898573213,0.6589696152168905,-0.969616060888755,1.2273290503130179,-1.193377359280685,-0.9538745304475222,-0.24542442504131032,1,0
-0.6064112200496096,-0.004474134170613608,-0.012414664208212682,-0.010124633499430586,1.2899667117979112,1.2088488399207205,0.13005778998333745,-0.2357707349029333,1,0
0.04276731091346047,1.0079915725426367,-1.1387866371280138,1.39912840047864,-1.2781774090827187,1.4090343565208234,1.1769235721725873,0.133149589538734,1,0
0.04276731091346047,-0.2744649892941317,-0.21216535891320204,-0.2000239785035676,0.7732060045475406,-0.49272805118023943,-0.28912057484127535,-0.22926075363584392,0,1
0.24251455120977664,-0.4094604168559291,0.5701915286813396,-0.37992862113906567,-0.07240242549852047,-1.093284600980605,-0.054287633196650274,-0.20710398403860455,0,0
1.041503512395098,0.46800986229556224,-1.0000708769162157,0.9293773891526163,-1.0432861785143683,-1.3935628758807879,0.6845309743760185,-0.03702435252095609,1,0
1.2412507526914143,1.0079915725426367,0.3537949427509345,-0.7597273111473404,1.3526043732828046,-0.9931918426805251,-0.7877202538043593,-0.244575448602535,1,0
1.141377132543256,0.9404938587617381,-0.33423522789958443,0.5595734015129812,-0.761416701832348,-0.8930990843805021,0.7279023430938523,-0.12225844799638581,0,1
-0.8061584603459542,-0.7469489857603459,-0.7614797693519229,0.47961578256387033,1.462220280881368,0.508199531820332,0.2750493410745266,-0.23311744608333176,1,0
-1.2555897510126797,-0.4094604168559291,1.6188826758825339,-1.3394200485283905,-0.04108359475607377,1.909498148021109,-1.103704672369302,-0.22711098683840547,0,1
